63,0,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,3638,3341,2.79357720107,1.40270262958,2.59408926769,0.598150193501,3.80214341589
64,1,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,9512,12,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921
65,1,1352348,331,0,129.8486618,0,552.7339915,2.06541803294,0.580955253724,16.2815024995,15385,673,55.9935458813,22.3219449455,6.94623325492
66,1,4491415,756,0,499.99625119,0,206.57189762,26.9669247433,12.6282827226,29.0698219532,127,106,1.09377244313,0.100503358535,0.367462556237
67,0,78083,679,165.594483553,89.14315641250001,5.18626684479,2.4168313702,7.17936378545,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238
68,0,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2273871,4524,0,782.40533805,0,944.52424508,12.9557232877
69,0,444,155,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,1259676,337,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521
70,0,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,1525260,747,0,316.25953264,0,401.93976746,8.25713596151
71,1,5922518,483,0,758.403536,0,54.0555967,1.61241011026,0.100503358535,2.63160675438,7147,737,2.33298972668,0.714556340145,0.862129980767
72,1,480412,11948,0,795.52554643,685.575043835,4.53498744385,1.31814022265,15.8259155715,823481,2667,87.6076556937,28.673226189,6.65494590001,2.61579420283
73,1,8168488,76,0,821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,1607541,93,389.533119657,217.628442156,0.359533601106,0.100503358535
74,1,7554,1711,21.6018659681,3.58166112737,6.76465704261,1.11972669857,4.56324632433,2403,1,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082
75,1,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,5941,1615,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292
76,0,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,6225470,381,0,532.6022598,0,816.44753602,6.29239324496
77,0,1354,375,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,48777,858,247.238745401,74.1034922474,3.03169565479,1.81674611367,21.1756960799
78,1,4189,2094,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535
79,1,4491415,756,0,499.99625119,0,206.57189762,26.9669247433,12.6282827226,29.0698219532,224146,272,56.7252801893,11.8540570388,0.100503358535
80,1,657,501,0.527272304832,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1393,266,11.4793651371,2.5125562973,1.10856621164,0.35694329868,2.09417842615
81,1,120772,468,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,17842623,46964,0,377.1728978,0,728.95895108,0.362150068203
82,0,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068
83,1,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,173872,2804,346.547498255,85.79713069749999,6.81297388377,1.33791522607,7.57468668763
84,0,22464,4513,42.8500346553,6.38797402058,9.114744633840001,0.601724864503,9.191786066340001,255630,385,68.974464744,32.9229057064,1.98645715626,0.100503358535,1.75219484799
85,1,67736,30523,48.7654171991,14.0291133209,12.2462332026,0.100503358535,9.00010370921,5501,5908,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216
86,0,128305,213,140.038427023,77.75204977209999,2.14953593034,0.100503358535,19.4340698837,196692,2339,710.7490998440001,310.219722086,9.73509730456,5.09267581661,17.02822609
87,0,11147,1500,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.2610292136,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267
88,1,70651,1529,119.252113283,26.7563556049,6.51534752447,2.07713156866,5.50262896386,12546,781,23.8953271754,9.018798513,1.82793239004,0.847199829324,2.29300380833
89,0,501043,3289,307.805391227,72.52507020420001,2.10364411311,0.604091150446,2.83240137645,364,927,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918
90,0,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,723800,328,0,695.4301946099999,317.463664979,3.5810568194,1.85822627025
91,1,804394,1370,0,881.48299573,0,13.64229512,22.683131263,2.38553797354,18.4209811988,5941,1615,39.5895711782,3.86645307842,1.51595307118
92,0,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,864557,7352,0,744.73281891,0,311.50720366,14.2957902199
93,1,1834007,773,0,674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,1294,431,0.555204167947,0.100503358535,0.100503358535,0.100503358535
94,0,404679,3866,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.070898364650001,263614,759,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793
95,1,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354
96,0,221,285,1.98866896125,0.290192078012,0.337131952744,0.100503358535,0.337131952744,429,338,2.44001223538,0.310247364657,1.0650082206,0.100503358535,2.04320748801
97,1,486540,260467,94.8866178462,52.6131963873,0.100503358535,0.100503358535,6.56615054389,6028,91,20.2490074809,4.03762595265,8.077497849249999,2.1520228797,7.37487557429
98,0,254,534,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,39262,848,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863
99,0,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,1259676,337,908.649321529,211.33367097,12.0217812214,7.5656429402,12.7923814521
100,1,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,10270,5625,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418
101,1,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237,4557,82,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773
102,1,298668,551,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,504004,3109,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239
103,1,462071,331717,201.098430037,136.251577298,0.100503358535,0.100503358535,0.100503358535,655,562,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927
104,0,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,143101,128686,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238
105,1,9542820,2069,0,336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841
106,1,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,65264,956,226.763549906,72.14540532069999,3.78166453239,2.04793724216,3.0637191965
107,1,173872,2804,346.547498255,85.79713069749999,6.81297388377,1.33791522607,7.57468668763,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
108,1,78083,679,165.594483553,89.14315641250001,5.18626684479,2.4168313702,7.17936378545,493,74,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.595962080709
109,1,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,223,168,0.349326776018,0.349326776018,0.100503358535,0.100503358535,0.100503358535
110,0,1424824,338,462.507298936,135.304121994,0.334765666801,0.334765666801,0.334765666801,6061284,24,410.052992763,36.8037586228,0.100503358535,0.100503358535,0.100503358535
111,0,2774790,20342,0,88.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,723800,328,0,695.4301946099999,317.463664979,3.5810568194
112,0,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,78083,679,165.594483553,89.14315641250001,5.18626684479,2.4168313702,7.17936378545
113,0,4189,2094,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,2273871,4524,0,782.40533805,0,944.52424508,12.9557232877
114,0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195
115,0,4557,82,7.33762616485,4.39749731434,0.100503358535,0.100503358535,2.09201695773,9542820,2069,0,336.3582863,668.570800935,7.37699596965,1.83838072076
116,0,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,405315,128127,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293
117,1,207,95,0.100503358535,0.100503358535,0.35694329868,0.100503358535,0.35694329868,27710,3018,24.621050056,3.84515831374,1.14196192434,0.888086383595,1.14196192434
118,0,2470,357,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,4491415,756,0,499.99625119,0,206.57189762,26.9669247433
119,1,242529,7561,242.63363551,106.676389127,7.19833043932,2.04051108512,10.073921354,100151,31383,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503
120,1,98788,2354,385.79535532,172.183430066,8.361112757300001,5.09220072691,10.7774189865,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868
121,1,7147,737,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,95,120,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868
122,1,454514,1479,455.180615236,293.839558332,30.1880543966,0.100503358535,21.0631964465,119001,119704,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446
123,1,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535,279,40,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535
124,1,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131
125,0,33669,29327,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975
126,1,580544,2799,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,9542820,2069,0,336.3582863,668.570800935,7.37699596965,1.83838072076
127,1,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,2403,1,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082
128,0,536,1985,0.306073458935,0.306073458935,0.100503358535,0.100503358535,0.875417753293,35632,1744,94.0006044221,40.5256732433,3.76210655417,0.34437519001,3.77718352895
129,1,517,268,3.96025022096,0.279091522488,1.80374261666,0.359533601106,1.55491919918,49,210,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535
130,0,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,10693,935,0.634421753939,0.367462556237,0.367462556237,0.100503358535,0.367462556237
131,1,1834007,773,0,674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587
132,0,628,921,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066
133,0,2696,1718,4.23705175388,0.321056671521,0.5861024521380001,0.100503358535,0.837439237474,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871
134,0,209,454,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,5501,5908,7.19638941016,2.63572286638,1.7722887831,0.341936471695,0.825192942216
135,0,6119,382,8.48591769886,3.28505847775,0.5859553702269999,0.100503358535,0.5859553702269999,282305,2114,38.8128094277,14.1610399443,7.51889890331,0.837941584862,5.01017874742
136,1,108768,57,0.762978430716,0.306073458935,3.61193964869,3.37050653553,10.6005015388,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863
137,1,7185698,30,0,146.9564617,0,82.7435955,0.100503358535,0.100503358535,4.50239641345,25360,20872,1.48259322545,0.716815998035,1.08365421195
138,1,126738,779,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,21,193,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871
139,1,11427,1951,31.2018970657,9.467739321150001,12.7086399663,1.09142538088,16.9942186851,48711,22845,61.9248042388,18.5789010899,0.100503358535,0.100503358535,0.100503358535
140,0,78731,6212,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
141,0,112,243,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911
142,1,96531,87,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,2696,1718,4.23705175388,0.321056671521,0.5861024521380001,0.100503358535,0.837439237474
143,1,671,215,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732
144,0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535
145,0,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,541611,2140,0,418.36985923,981.459888729,13.9255848212,0.100503358535
146,0,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447
147,0,7147,737,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,488553,38857,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415
148,1,2745543,7828,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,364,927,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918
149,1,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,11018,160,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259
150,1,725,645,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,100,201,0.351840143871,0.100503358535,0.351840143871,0.100503358535,0.351840143871
151,0,3069,608,113.857624018,4.45796919629,4.27279994703,0.359533601106,3.54758771101,2499,1279,4.07118822267,1.4910578497,0.593173725151,0.346838541843,4.81987444069
152,1,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
153,1,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535
154,1,54453,7688,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,254,534,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454
155,0,4189,2094,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,196692,2339,710.7490998440001,310.219722086,9.73509730456,5.09267581661,17.02822609
156,0,794,479,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535
157,0,6375552,813,0,873.6009322,0,515.51517633,1.03520996852,0.100503358535,2.03903709968,10422587,147,0,892.91438777,678.010953505
158,0,7625,6067,13.5843900232,4.10148178547,4.52755137719,0.100503358535,3.77350766507,8391,453,2.41439538418,0.797991027607,0.564342728903,0.100503358535,0.583759829055
159,0,7147,737,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,182598,1402,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551
160,0,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,1010,1014,0.957689623377,0.100503358535,1.04701773537,0.337131952744,0.337131952744
161,1,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825
162,1,125512,13701,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,24437,279,12.3557961024,7.14426675627,2.13576731162,0.5993822414210001,4.66636477511
163,1,32342,2622,64.64188177299999,21.4921308523,22.2502876588,0.583369584856,27.5128375473,871652,140,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053
164,1,5342840,33401,0,73,636.23895,0,349.6742074,11.408839373,1.65290020303,13.4852657683,182598,1402,145.844909693,74.002957632
165,1,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,24437,279,12.3557961024,7.14426675627,2.13576731162,0.5993822414210001,4.66636477511
166,1,1481379,147521,0,902.07037931,0,12.05587584,10.4384603887,0.100503358535,193.072418229,627949,150866,246.40384554,74.7054295201,21.2609389965
167,1,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,5685,942,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825
168,0,7271,335,8.786665588250001,5.87623094992,0.367462556237,0.100503358535,0.367462556237,1352348,331,0,129.8486618,0,552.7339915,2.06541803294
169,1,232753,320,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
170,1,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,541611,2140,0,418.36985923,981.459888729,13.9255848212,0.100503358535
171,0,130850,3394,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,221001,906,0,933.23800737,0,574.38645056,0.339522140564
